lambda_gram,embedding
larguísimos,0011000100000111
inundar,0010100101100101
sedir,0100100000010000
príncipe,0100001100101000
autoestima,0000010101110001
prueba,0100001100100101
ratoncillo,0100010001010101
tal,0101000001010010
imposible,0010100001010100
blanca,0000011010001001
conocerno,0001001000100110
roto,0100011100010011
rodeado,0100011010010011
martar,0011001101111001
preferir,0100001000010000
comerciar,0001000100110101
soñé,0100100101100100
ventosa,0101010000010001
mentir,0011010000110001
demás,0001010101010000
tirándolo,0101000101100111
dosis,0001100000100010
rebuzno,0100010010000110
corto,0001001100110100
ilusionado,0010100000100110
exageradamente,0010001001000111
decidí,0001010010001001
ataquen,0000010100010110
ridículo,0100011001110010
cadena,0000100000001000
pieza,0100000001101000
extraterrestre,0010001010010010
camín,0000100001100001
oreja,0011011101111000
fino,0010001101111000
rastro,0100010001001000
reer,0100010100110011
carecer,0000100100000001
viejito,0101010001010011
desplazar,0001011001010111
llenos,0011001000000000
goldi,0010010100110000
vago,0101001101001000
ovación,0011100000000100
retar,0100011001000001
armar,0000010000110101
sirviente,0100100100000001
viña,0101010010010000
momento,0011010100100100
premio,0100001000011000
espós,0010000110001000
oasis,0011011010010100
aterrorizado,0000010100110110
resolver,0100011000100011
yonohago,0101010100010110
lechugas,0011000100100010
coco,0001000001110111
madrugado,0011001010000110
locomo,0011001000110010
uno,0101001100100010
apelar,0000001101100011
entrometido,0010000001010001
olimpiada,0011011101000111
negado,0011011000110100
busquer,0000011110000000
sorbo,0100100101010001
abandonado,0000000000100011
montado,0011010100110000
invadirer,0010100101101000
subiero,0100100101110000
aferrar,0000000101010110
veloz,0101001110000110
querría,0100010000000011
impetuoso,0010100001000101
hipopótamos,0010011100110101
contagiado,0001001001011001
jugosa,0011000001010000
albert,0000001000100101
vaca,0101001101000010
convirtiéndolo,0001001100001000
paloma,0011100001001000
baile,0000011000010110
idir,0010100000010011
gán,0010011000100011
intensificar,0010100101001001
conducir,0001001000000001
atraer,0000010101000000
paracecir,0011100001110010
miembro,0011010001100101
herencia,0010011010010101
terror,0101000100110111
estantería,0010001000000001
museo,0011010110000001
diariamente,0001011100000011
completamente,0001000101100100
recién,0100010010010111
empezado,0001100100011000
venidir,0101010000000001
cremós,0001001101100011
socio,0100100100010011
25,0000000000000101
infectar,0010100010010010
enemistar,0001100101100101
olimpo,0011011101001000
restaurante,0100011000110110
faro,0010001100100100
anhelado,0000001100101000
arriba,0000010001011000
borrones,0000011100010111
armario,0000010000110110
trompa,0101001010010001
mediante,0011010000000101
fantasma,0010001100100001
grave,0010010101100011
robado,0100011010000101
escuela,0010000100100110
bandero,0000011000110001
planta,0100000100010101
caperucita,0000100010000111
ido,0010100000010100
plaza,0100000100100110
sepa,0100100001000001
natural,0011011000100000
peluche,0011100101110101
alcanzarer,0000001000110011
respaldo,0100011000100101
útiles,0101010101100111
ateneo,0000010100100111
fenomenal,0010001101000101
alejar,0000001001000101
poquito,0100000110000001
saludo,0100011101110111
conversar,0001001010010111
torrar,0101001000010101
anterior,0000001101000010
arrancarla,0000010001000101
arregle,0000010001010100
inicio,0010100100010011
digno,0001011100100111
cariño,0000100100000111
roca,0100011010001001
vendedor,0101001110010011
zozobrar,0101010100111001
intrigado,0010100101100001
comido,0001000101000011
nefasto,0011011000110011
té,0101001100000111
hermosura,0010011100001000
inyección,0010100110000011
amor,0000001100010000
coman,0001000100100000
llevo,0011001000010001
amenaza,0000001010010111
u,0101001100010101
devuelvo,0001011010010100
lejos,0011000100101000
aporrear,0000001110000100
supiser,0101000000010010
firme,0010001110000010
banquet,0000011000110011
dulz,0001100001000001
reyes,0100011001100011
parque,0011100010010000
beso,0000011001110100
inundado,0010100101100100
él,0101010101010001
eligierar,0001100010010000
contratad,0001001010000101
ilusión,0010100000100111
piel,0100000001100100
felizmente,0010001101000100
dolía,0001100000001000
dinastir,0001011100110101
esposar,0010000110000011
camino,0000100001010000
hexagonal,0010011100010101
comerte,0001000100110111
posibilidad,0100000110010110
presuntuoso,0100001001001001
nivel,0011011001010100
amab,0000001010000011
barril,0000011001000100
izquierdo,0010100110010111
enterado,0010000000011001
hospedaje,0010011101100111
aumentar,0000010101100110
alboroto,0000001000101001
viejet,0101010001010010
opere,0011011101100110
contrater,0001001010001000
accidente,0000000001110100
estancar,0010000110010111
pobrecillo,0100000101000001
tablet,0101000001000100
marto,0011001110000001
respetasar,0100011000100111
además,0000000100101000
escucha,0010000100100000
graciar,0010010101000110
pintar,0100000010000110
mástil,0011010110010110
existir,0010001001100111
nokomis,0011011001100101
pescador,0100000001000010
allí,0000001001100100
entregar,0010000000111000
atrapa,0000010101000010
pasar,0011100100000010
mutuamente,0011010110000101
zapato,0101010100100111
acompañado,0000000010010111
agobiado,0000000101110100
poblador,0100000100111000
igualmente,0010100000100011
vigilado,0101010001011000
relamió,0100010101110000
cosquilla,0001001101000100
aprend,0000001110010010
oir,0011011100110110
solo,0100100100110000
tenia,0101000100100010
disgustar,0001011101100100
pequeñitar,0011100110010010
repugnante,0100011000000100
tirara,0101000101100010
sacrificio,0100011101010011
persona,0100000000101001
diligencia,0001011100110000
pasteeeeel,0011100100010001
borracho,0000011100010110
cabello,0000011110010010
resbaladizo,0100011000001001
escacharrada,0010000010000011
manos,0011001100110111
valer,0101001101010011
cigüeña,0001000001000001
malherido,0011001100001001
guardo,0010011000000100
yo,0101010100010100
inventado,0010100101110001
obtenido,0011011100010000
minuto,0011010010000010
ratitar,0100010001010001
invitadas,0010100110000000
arder,0000010000100101
nieve,0011011001001000
liar,0011000101000110
persón,0100000000110010
llamarado,0011000101110111
salidar,0100011101101000
atascado,0000010100100001
acompañar,0000000010011000
doctora,0001100000000001
acera,0000000010000000
v,0101001101000000
adelantar,0000000100100100
apoyémono,0000001110000111
desinteresado,0001011001000000
empacar,0001100100000111
ave,0000010101111000
recuadro,0100010100100001
reclamar,0100010010011000
pediría,0011100101010001
gobiernir,0010010100101000
atreverir,0000010101010100
sembrar,0100100000100101
recompensar,0100010100001000
agradable,0000000101111001
designado,0001011000111000
vulgar,0101010100001001
40,0000000000010000
igualator,0010100000100010
camello,0000100001000011
recordar,0100010100010110
ruinar,0100011100100010
tardo,0101000001110010
continuación,0001001001110100
dices,0001011100010000
revista,0100011001010101
llevar,0011001000000101
ocupar,0011011100010110
falso,0010001100001000
encantado,0001100100110001
punta,0100001101011000
novia,0011011010000000
únicamente,0101010101100100
palacio,0011100001000001
familia,0010001100010011
inspector,0010100100110100
ír,0101010101010110
sustituto,0101000000101000
alardes,0000001000100001
violento,0101010001100100
dulzurar,0001100001000010
astucia,0000010010011000
etérea,0010001000110110
mágico,0011010110001001
llevarno,0011001000000110
ancho,0000001100010110
gustito,0010011000100000
conejita,0001001000000011
abalanzar,0000000000100010
interior,0010100101010110
tirano,0101000101011001
gallín,0010010010000001
competición,0001000101011000
salvaje,0100011110000000
tacto,0101000001000111
sánchez,0101000000110101
hilos,0010011100110010
angustiado,0000001100100111
etc,0010001000110011
mosquizampa,0011010101010101
pablo,0011100000010011
ojibwa,0011011100111001
bajito,0000011000011000
extremo,0010001010010111
multicolor,0011010101110000
inocente,0010100100100101
avergonzado,0000010110000001
sandío,0100011110001001
parecía,0011100010000000
secuestrado,0100100000000100
comportamiento,0001000101101001
vengar,0101010000000000
sumida,0100100110011000
seis,0100100000011001
desempacar,0001011000100010
burlar,0000011101100110
latir,0011000100010000
envejecer,0010000001010101
solitario,0100100100100110
tapar,0101000001100101
chueca,0001000000101000
ámsterdam,0101010101000110
diversión,0001011110000011
tranqui,0101001001000101
peligroso,0011100101101001
tita,0101000101110000
saltar,0100011101110001
descubierto,0001011000010010
merienda,0011010001000100
palmera,0011100001000110
buaaa,0000011101010010
agalla,0000000101101001
vagar,0101001101000111
sonar,0100100100111001
nacional,0011011000001001
misterio,0011010010010111
moreno,0011010101000101
agujero,0000000110010111
taxi,0101000001110111
aclamar,0000000010010010
desesperar,0001011000110001
pastorcito,0011100100100000
quizás,0100010000100001
ocultar,0011011100010011
aplastar,0000001101110010
sótano,0101000001000000
valioso,0101001101010101
adolorido,0000000101000000
tallado,0101000001010101
loco,0011001000110001
herramienta,0010011100010010
abrasador,0000000000110110
fabuloso,0010001100000001
robar,0100011010000110
desgraciadamente,0001011000110011
cabro,0000100000000001
podrás,0100000101010100
calir,0000100000100001
eracer,0010000001110100
perecer,0100000000000110
excusa,0010001001100000
trabajador,0101001000100111
niñas,0011011001010110
desconsolado,0001011000000111
vender,0101001110010100
corón,0001001100110110
pastelito,0011100100010100
maracaná,0011001101010100
amasar,0000001010010011
sufrimiento,0100100110010000
tienda,0101000101000011
sabiduría,0100011101000000
rio,0100011001110111
angry,0000001100100110
sustituido,0101000000100110
noche,0011011001100001
anfitrión,0000001100100011
obligar,0011011010011001
elegido,0001100010000101
espada,0010000101000101
apartar,0000001101100000
oscurecer,0011011110010110
fallecer,0010001100000101
cuánto,0001010001000011
saldré,0100011101100011
voluntad,0101010010010110
sumar,0100100110010101
brazalete,0000011100100111
vista,0101010001110111
engaño,0001100110001001
imitar,0010100000110100
trolito,0101001010000111
suavidad,0100100101101001
pinche,0100000001111000
olor,0011011101010001
apariencia,0000001101011000
bonachón,0000011100001001
confianza,0001001000001001
jugador,0011000001000011
frondoso,0010010000110111
costoso,0001001101000111
plazar,0100000100100111
varitos,0101001101110000
misión,0011010010010100
letras,0011000100110101
ayudarte,0000011000000000
rondar,0100011100000100
cortado,0001001100110000
venderla,0101001110010101
delgada,0001010100110001
escarbar,0010000010010010
huraño,0010011110011000
ladera,0011000010000000
enfermero,0001100101110100
buena,0000011101010110
tomárselo,0101000110010000
moretón,0011010101000110
crimen,0001001101110000
vida,0101010001000111
interesante,0010100101010100
comenzarla,0001000100110001
brujitolandia,0000011101000110
zombi,0101010100110011
abajo,0000000000100001
tom,0101000110000101
apunto,0000010000001000
listado,0011000101110010
vencedor,0101001110000111
doña,0001100000100100
examen,0010001001010001
sol,0100100100100000
sobrevivir,0100100100010000
dinero,0001011100110110
hombr,0010011101000110
melón,0011010000100011
importar,0010100001010001
destierro,0001011001101001
selva,0100100000100001
comeeeer,0001000100100111
keegwa,0011000001110010
abuso,0000000001100001
entonces,0010000000101000
viaje,0101010001000011
promet,0100001010010100
comerciant,0001000100110011
grandota,0010010101010100
jefe,0011000000011000
cambiar,0000100000110111
arrancar,0000010001000100
construiremos,0001001001010011
herm,0010011010011000
diós,0001011110010100
pluma,0100000100110010
burg,0000011101100010
guapísima,0010010110010110
mundo,0011010101110100
derretir,0001010101100011
hendija,0010011010010000
cachorra,0000100000000101
casita,0000100100110111
desconocido,0001011000000101
diriges,0001011101000101
hipnotizante,0010011100110011
descansar,0001010110010011
burla,0000011101100100
maltrecha,0011001100010101
alina,0000001001100000
liderado,0011000101100000
aguantar,0000000110010001
vistazo,0101010001111000
pedazo,0011100101000110
libros,0011000101011000
dejárselo,0001010100100011
varitar,0101001101101001
cuido,0001010000100010
grupo,0010010110000100
sollozo,0100100100101001
amígdala,0000001100010011
enemiga,0001100101100011
expectación,0010001001101001
zanahorio,0101010100100011
china,0001000000010111
acoger,0000000010010100
dinosaurio,0001011100110111
artístico,0000010001110011
desafinar,0001010101110100
aldear,0000001000110111
inteligente,0010100101000111
enamorado,0001100100100110
esclavo,0010000010011000
apretado,0000010000000001
fotografíar,0010010000010110
broma,0000011100110110
tirón,0101000101101001
lío,0011001001110000
referir,0100010100110101
visitar,0101010001110101
pajar,0011100000110100
empezarir,0001100100100000
textura,0101000101000000
comentario,0001000100101001
finalmente,0010001101110101
proteg,0100001100010100
elsa,0001100010010100
forma,0010010000000010
plancha,0100000100001001
descontento,0001011000001001
ayuda,0000010110010001
rellenándola,0100010101110100
balanza,0000011000100001
cure,0001010000110110
pisado,0100000010010101
así,0000010100000111
error,0010000001111000
poniéndol,0100000101110111
llegu,0011000110010001
crearer,0001001101010011
esperanzar,0010000101101000
base,0000011001001000
apoyar,0000001110000101
retrasado,0100011001000111
caballir,0000011110001000
frenético,0010010000101001
jarra,0011000000010011
alimentar,0000001001011000
verano,0101010000010110
sentado,0100100000110101
insensatez,0010100100101000
abrir,0000000001000010
frasco,0010010000100011
pantanoso,0011100001100010
sujétalo,0100100110010011
envueltir,0010000001100100
tema,0101000010010101
viviremos,0101010010000101
carabás,0000100010010101
pesado,0100000000111000
derrocar,0001010101100101
agraciado,0000000101111000
golpear,0010010100110101
ira,0010100110000111
figura,0010001101100101
atentamente,0000010100101000
formir,0010010000000101
entiendo,0010000000100110
amontonar,0000001100001001
pegar,0011100101100000
correspondiente,0001001100100110
combate,0001000100100100
empacho,0001100100001000
toque,0101001000000011
insulto,0010100101000011
marinero,0011001101110001
intentar,0010100101010001
brincar,0000011100110100
dentro,0001010101010010
huesudo,0010011101111000
desagradar,0001010101110111
desordenado,0001011001000111
ocurrido,0011011100011000
liga,0011000101100010
distraída,0001011110000010
palo,0011100001000111
atacante,0000010100010000
radiografía,0100010000110010
significar,0100100001110010
maltratarás,0011001100010100
urgencia,0101001100100101
ola,0011011101000010
leche,0011000100011000
casilla,0000100100110100
imprudencia,0010100001100000
peinado,0011100101100001
empeorar,0001100100010010
calderir,0000100000010100
opción,0011011101100001
pida,0100000001010111
pasaportir,0011100100000001
gruñendo,0010010110000101
puñado,0100001101100111
pronto,0100001100000000
agrietado,0000000110001000
tejeré,0101000010000110
bañista,0000011001010110
seco,0100100000000010
precipitado,0100001000000111
ráfaga,0100011100101001
abuelitadijo,0000000001001001
proponer,0100001100000110
hado,0010011001010100
abusar,0000000001100000
instrucción,0010100100111000
inmerecida,0010100100100001
humillar,0010011110001001
oponer,0011011101101001
aprovechar,0000010000000011
tontín,0101000110011000
objetivo,0011011010010110
distinción,0001011101110111
contramaestre,0001001010000000
paredes,0011100010000011
difundir,0001011100100011
sodavlamaruc,0100100100010110
memorabl,0011010000100100
empeñado,0001100100100001
indígena,0010100010001000
diablillo,0001011010010111
supervelocidad,0101000000010000
derrumbes,0001010101101001
hada,0010011001010010
porra,0100000110000100
librar,0011000101010011
cubierto,0001001110010101
recital,0100010010010110
festín,0010001101010100
lento,0011000100110011
salida,0100011101100111
codicia,0001000010000000
condenado,0001000110011001
fuerte,0010010001010001
componer,0001000101101000
probar,0100001001110001
birds,0000011010000100
moer,0011010100001001
mosca,0011010101010010
vivir,0101010010000100
peludo,0011100101110111
aliciar,0000001001010101
espíritu,0010000110000111
rábano,0100011100101000
envidio,0010000001100010
cuántos,0001010001000100
noel,0011011001100100
tripulación,0101001001111001
cocinero,0001000001110101
bañar,0000011001010100
maíz,0011001110010100
apodo,0000001110000010
domesticar,0001100000001001
divertidísima,0001011110000111
ingenio,0010100100000100
niña,0011011001010101
minúscula,0011010010000011
liberase,0011000101010000
insecto,0010100100100110
confundido,0001001000010110
trum,0101001100000000
cubrir,0001001110011000
pedazos,0011100101000111
carne,0000100100010000
órdenes,0101010101100001
falta,0010001100001001
ñañsña,0101010101011001
mañar,0011001110010110
ingeniós,0010100100000110
aburrido,0000000001010111
guerrero,0010011000010000
hendrik,0010011010010010
cabaña,0000011110010000
derecho,0001010101100000
terrorífico,0101000100111000
evitar,0010001001000001
traser,0101001001011001
corriente,0001001100100111
importancia,0010100001001000
club,0001000001100111
bocanada,0000011010010111
rajado,0100010000110101
gancho,0010010010000111
cazamalvado,0000100101011001
apártense,0000010000010001
reparto,0100010110010100
ataúd,0000010100100011
rebosante,0100010010000010
razón,0100010001101000
guapo,0010010110010101
resentido,0100011000010100
colgado,0001000010011001
tortuga,0101001000100010
sentenciar,0100100000110111
comidar,0001000101000010
cerrado,0000100110010101
escolar,0010000100000011
agresor,0000000110000110
ayudándol,0000011000000010
volarer,0101010010010011
princesa,0100001001010111
deseir,0001011000100001
quítatar,0100010000100100
lugar,0011001001010000
caliente,0000100000011001
plomo,0100000100110001
sur,0101000000010111
conocerla,0001001000100101
trato,0101001001100100
flotar,0010001110010111
existencia,0010001001100110
limitar,0011000101100101
venganza,0101001110011001
tiritar,0101000101100101
llenaría,0011000110010111
haciéndolo,0010011001010001
pata,0011100100100001
empaco,0001100100001001
reunión,0100011001010010
hábilmente,0010100000000100
sabor,0100011101000100
lado,0011000010000011
igual,0010100000100000
atacado,0000010100001001
tirarar,0101000101100011
hervirlos,0010011100010100
varita,0101001101101000
anansi,0000001100010101
caparazón,0000100010000101
teatro,0101000001111001
toma,0101000110000110
orejar,0011011101111001
ahora,0000001000000010
arma,0000010000110010
auxilio,0000010101110101
palacete,0011100001000000
poquísimo,0100000110000011
halloween,0010011001100011
canción,0000100001100100
vivido,0101010010000010
clase,0001000001100010
barriguita,0000011001000011
acércate,0000000100100001
sogar,0100100100011000
hogar,0010011101000001
andreo,0000001100100010
piso,0100000010011000
superioridad,0101000000000110
reunido,0100011001010000
encantamiento,0001100100110100
compañío,0001000101010110
apenas,0000001101100111
prender,0100001000100000
estropear,0010001000100001
rabito,0100010000101000
cena,0000100101110110
cogeremos,0001000010000110
brujito,0000011101000101
mujer,0011010101101000
carro,0000100100100010
apresado,0000001110011000
oregir,0011011101110111
despedir,0001011001001001
durísimo,0001100001000111
operación,0011011101100010
hierro,0010011100100001
ingenuo,0010100100001000
gema,0010010010011000
escuché,0010000100100100
koalas,0011000001110100
producto,0100001010000001
dibujar,0001011100000111
meticulosamente,0011010001010001
lumbre,0011001001010101
surgía,0101000000100010
princesadecir,0100001001011000
cante,0000100010000000
aislado,0000001000010011
rebaño,0100010010000000
miniplaneta,0011010001111000
maceta,0011001001110100
iglesia,0010100000010110
gemelo,0010010010011001
llévalo,0011001000100111
escurridizo,0010000100110100
deshecho,0001011000110101
dejándose,0001010100100010
agarrándolo,0000000101110010
progresado,0100001010010000
alemania,0000001001000111
nube,0011011010000010
muerto,0011010101100110
diverso,0001011110000100
agradecido,0000000110000010
recorrido,0100010100011000
mucho,0011010101100000
instalar,0010100100110110
desenterrar,0001011000100110
apellido,0000001101100100
dedico,0001010100000010
escalera,0010000010000101
travieso,0101001001100101
hola,0010011101000100
máscara,0011010110010101
caer,0000100000001001
sospechar,0100100101100001
distante,0001011101110110
haberlo,0010011000100110
rock,0100011010010000
enfadar,0001100101101000
tercer,0101000100100110
imaginar,0010100000110000
ratones,0100010001011000
diferente,0001011100100000
escodite,0010000100000001
6,0000000000010101
reconocido,0100010100010011
garra,0010010010010010
moralejo,0011010101000000
ácido,0101010101000010
evento,0010001000111000
disponible,0001011101110001
camiseta,0000100001010001
preocuparno,0100001000101000
ritual,0100011010000011
rey,0100011001100010
caza,0000100101010111
malísimamente,0011001100011001
ramón,0100010000111000
cera,0000100110000101
difunto,0001011100100101
estudiete,0010001000100110
picador,0100000001010001
controlar,0001001010010001
plaga,0100000100000110
antídoto,0000001101001000
comentar,0001000100101000
cepillar,0000100110000011
rubio,0100011100010100
auténtico,0000010101110011
lejías,0011000100101001
enfurecer,0001100110000001
cosecho,0001001101000001
sino,0100100010010100
dificultad,0001011100100010
sorprendente,0100100101010100
bote,0000011100100011
resguardar,0100011000010111
personaj,0100000000110000
mar,0011001101010011
desencadenado,0001011000100011
jugoso,0011000001010001
contigorespondeír,0001001001110001
malinterpretar,0011001100010010
primo,0100001001010110
diferenciar,0001011100011001
incauta,0010100001100101
paseo,0011100100000101
aquí,0000010000010100
podia,0100000101010001
confianzo,0001001000010000
rugir,0100011100011000
incapaz,0010100001100100
melodía,0011010000100000
miga,0011010001101000
gruñido,0010010110001000
increíble,0010100001110110
extender,0010001010000101
oscura,0011011110010100
trozo,0101001010010110
esforzar,0010000100111000
arenoso,0000010000101001
oirir,0011011100110111
vaquita,0101001101100011
cojo,0001000010010001
brille,0000011100110010
relameir,0100010101101001
pueblo,0100001100111000
hijo,0010011100101001
elección,0001100001111000
desapareceré,0001010110000010
insuperable,0010100101000100
croar,0001001101110111
decepcionado,0001010010000010
surcar,0101000000011000
muñeco,0011010110000111
granizo,0010010101010110
admirador,0000000100110101
minúsculo,0011010010000100
pepe,0011100110000111
esperado,0010000101100101
tranquilidad,0101001001000111
bandeja,0000011000110000
establo,0010000110010010
portazo,0100000110010000
fiesto,0010001101100100
ipap,0010100110000101
resguardo,0100011000011000
pinto,0100000010000111
reaccionar,0100010001110000
grullo,0010010110000001
correr,0001001100100101
pepita,0011100110001000
escondía,0010000100010001
dar,0001010001100011
conmovido,0001001000100011
compadecido,0001000101000111
importantísimo,0010100001010000
poderoso,0100000101010000
trocito,0101001010000100
cantante,0000100001110110
duendir,0001100000110101
celestial,0000100101110011
quiquiriquí,0100010000010011
pablito,0011100000010010
cuanta,0001001110010001
organizar,0011011110000011
espeluznante,0010000101100010
gigantesca,0010010100010111
olvid,0011011101010010
aspirar,0000010010010111
murciélaga,0011010101110111
pasto,0011100100010111
enojó,0010000000000001
laboratorio,0011000001110111
empezar,0001100100011001
tú,0101001100010100
elogiar,0001100010010011
sonría,0100100101000101
rescatado,0100011000010001
der,0001010101011001
montaño,0011010100110100
maravillosa,0011001101011001
jack,0011000000000000
esponjoso,0010000110000000
vietnam,0101010001010111
funcionario,0010010001010110
malvadas,0011001100010110
vendar,0101001110010010
huérfano,0010100000000001
transcurrir,0101001001001001
personaje,0100000000110001
hiciste,0010011100010111
dominar,0001100000010000
larguísima,0011000100000110
debido,0001010001110101
devolvérselas,0001011010010000
venerar,0101001110011000
nutrición,0011011010010000
suspendido,0101000000100011
ansioso,0000001101000000
colar,0001000010010011
vivar,0101010010000001
queeeer,0100001110010011
frío,0010010001000111
edredón,0001100001100101
pinta,0100000010000011
remoto,0100010110000001
confunden,0001001000010101
alín,0000001010000010
quitaré,0100010000010111
paz,0011100101000000
pantano,0011100001100001
escuchar,0010000100100010
tomé,0101000110010001
escond,0010000100000101
lamer,0011000010010010
sirv,0100100010011001
concurso,0001000110011000
mediano,0011010000000011
coger,0001000010000101
develar,0001011010000111
tragedia,0101001000110111
angelitos,0000001100100101
saldremos,0100011101100010
fallo,0010001100000111
lago,0011000010001000
suertuda,0100100110000101
frijol,0010010000110100
anhelo,0000001100110000
tigr,0101000101001001
parecío,0011100010000001
aprecio,0000001110010001
cavar,0000100101010011
darir,0001010001100100
puente,0100001101000000
alacena,0000001000011001
sinvergüenza,0100100010010101
señalarlo,0100100001011000
tormenta,0101001000000110
noticia,0011011001111001
lavarl,0011000100010101
niedeck,0011011001000101
joyero,0011000000110011
cuidadosamente,0001010000100000
búsqueda,0000011110000100
azadón,0000011000000101
palabras,0011100000111001
habichuela,0010011000101001
compota,0001000101110010
arrebatártelo,0000010001010001
abrigo,0000000001000001
unísono,0101001100100100
plán,0100000100110101
callar,0000100000100101
drón,0001100000100111
basura,0000011001010001
jilguero,0011000000100011
lujoso,0011001001010011
alejado,0000001001000100
torre,0101001000010110
madrín,0011001010000111
adaptar,0000000100100010
bueno,0000011101010111
mancha,0011001100100100
cabra,0000011110011000
sueños,0100100110000111
subir,0100100101110001
montón,0011010100110110
papas,0011100001100101
brillar,0000011100110001
lomo,0011001001000001
arrojándolo,0000010001100011
sollozar,0100100100101000
vuelv,0101010100001000
distraiga,0001011110000001
usted,0101001100110001
zumo,0101010101000001
temor,0101000100000110
cargo,0000100100000110
abanicar,0000000000100110
terrible,0101000100110100
10,0000000000000000
saber,0100011100111000
chillido,0001000000010101
transcurso,0101001001010000
proceder,0100001001110111
elso,0001100010010110
guiar,0010011000010010
evasiva,0010001000110111
cuerno,0001010000010001
fortachón,0010010000001001
infierno,0010100010010101
juanito,0011000000110110
bostezar,0000011100100000
juguet,0011000001010010
destrozado,0001011001110001
pistar,0100000100000000
yacer,0101010100010011
fogata,0010001110011000
cosa,0001001100110111
temáis,0101000100010011
riachue,0100011001100111
baño,0000011001010111
patito,0011100100110010
consternado,0001001001001001
canguro,0000100001100110
sillo,0100100010000010
escuchado,0010000100100001
cometer,0001000101000000
afortunado,0000000101100011
detrás,0001011010000101
atacar,0000010100010001
aspirador,0000010010010101
brotar,0000011101000010
aplicar,0000001101110111
madre,0011001010000001
misa,0011010010010010
ardiente,0000010000100110
campeón,0000100001011001
andar,0000001100100000
encargar,0001100100111000
cargar,0000100100000101
pareja,0011100010000100
tembloroso,0101000010011001
hueco,0010011101110010
quédate,0100010000100011
alertar,0000001001001001
arrebatárselo,0000010001010000
evolución,0010001001000011
mimar,0011010001110101
oler,0011011101000011
espejo,0010000101100001
contentar,0001001001100110
granjo,0010010101100000
hablar,0010011001000001
cuchara,0001010000000010
pillar,0100000001110001
hombre,0010011101000111
atrapándolo,0000010101000111
ganado,0010010010000011
atascó,0000010100100010
adentrar,0000000100101001
mirada,0011010010000111
imitación,0010100000110011
posiblemente,0100000110011000
staffa,0100100101100101
inspirado,0010100100110101
cocinada,0001000001110010
escueta,0010000100100111
preocup,0100001000100011
emperadores,0001100100010101
maravilloso,0011001101100001
fundado,0010010001010111
frenar,0010010000100111
trineo,0101001001110111
fallado,0010001100000011
carcajada,0000100010011001
aparecido,0000001101010111
irrumpir,0010100110010100
mofeta,0011010100010001
aconsejo,0000000100000001
exclamar,0010001001011000
remolqué,0100010110000000
desdicha,0001011000011000
nunca,0011011010001001
seda,0100100000001000
grandísimo,0010010101010101
arcángel,0000010000100100
hablador,0010011001000000
perdiz,0100000000000000
espectacular,0010000101010110
presencia,0100001000110110
ánimo,0101010101001000
collar,0001000100000011
pesadilla,0100000000110110
balón,0000011000100101
huevo,0010011101111001
reflexionar,0100010100111000
pactolo,0011100000100001
hacer,0010011001000100
quemar,0100001110011001
afuera,0000000101100110
ordenar,0011011101110101
cisne,0001000001010101
asalto,0000010001110100
quitárselo,0100010000100000
protesta,0100001100011000
inculto,0010100010000000
madrugada,0011001010000101
ladrar,0011000010000100
deportivo,0001010101010111
beber,0000011001100000
escarcha,0010000010010011
sembrarla,0100100000100110
brillante,0000011100110000
metro,0011010001010110
hacha,0010011001000111
sacar,0100011101010000
adornar,0000000101000110
placer,0100000100000100
doctoro,0001100000000010
majestuosa,0011001100000000
oscuro,0011011110011000
arcoíris,0000010000100011
pollito,0100000101100001
fip,0010001110000000
invasor,0010100101101001
engañarl,0001100110000110
viajero,0101010001000100
maduro,0011001010001001
histérico,0010011100111001
ligeramente,0011000101100011
impenetrable,0010100001000001
nuevo,0011011010000111
chinch,0001000000011000
marcado,0011001101100011
molino,0011010100100011
sastre,0100011110011001
preocupación,0100001000100100
bello,0000011001100110
planeado,0100000100010001
camitar,0000100001010010
incendio,0010100001100111
casualidad,0000100101000110
parecierar,0011100001111001
disimular,0001011101100110
delgadísima,0001010100110100
oír,0011100000010001
familio,0010001100010101
matorral,0011001110001000
codiciós,0001000010000010
entrenado,0010000001000010
bocca,0000011010011001
exótico,0010001010011000
escalar,0010000010000100
modificado,0011010100000111
quedar,0100001110000111
halcón,0010011001100000
ranitar,0100010001000001
acariciar,0000000001101000
tonteer,0101000110010100
voló,0101010010011000
música,0011011000000011
acostumbrar,0000000100001000
señor,0100100001011001
dormir,0001100000011000
felicitar,0010001101000000
vendré,0101001110010111
juzgar,0011000001100111
monstruoso,0011010100101001
silla,0100100010000001
doc_from_talar,0001011110010111
techo,0101000010000000
hablarir,0010011001000010
transporte,0101001001010110
vanidoso,0101001101100000
concierto,0001000110010011
mansión,0011001100111000
finísimo,0010001101111001
atacarno,0000010100010010
consolar,0001001001000100
llorón,0011001000100001
cataplún,0000100101001000
importo,0010100001010011
satisfecho,0100100000000000
recompensado,0100010100000111
recuerdo,0100010100100011
lárgate,0011001001100100
telar,0101000010010000
resoplar,0100011000100100
marido,0011001101110000
logre,0011001000111000
madura,0011001010001000
rata,0100010001001001
llevadlo,0011001000000011
malayo,0011001100000100
parecido,0011100001111000
ocurrencia,0011011100010111
probarlas,0100001001110010
vacilar,0101001101000101
cangrejo,0000100001100101
bicho,0000011010000000
contradijera,0001001001111001
trip,0101001001111000
encantadorar,0001100100110011
